# Atomic number Z= 29  Date:10-1-2023

# Number	Shelli	2Ji	Eigi	Total Energy (eV)	Ground Energy(eV)	Partial Width (eV)
	1477	L2M44d	 4	 41		-43981.81308		980.07027           0.05216546985960362
	1478	L2M44d	 4	 42		-43981.44330		980.44005           0.05445642764769975
	1479	L2M44d	 4	 43		-43981.39713		980.48622           0.05398591943914674
	1480	L2M54d	 4	 44		-43981.20655		980.6768            0.05050499769609069
	1481	L2M44d	 4	 45		-43980.85615		981.0272            0.05001200976663124
	1482	L3M54d	 4	 6		-44004.43055		957.4528            0.019025381605542308
	1483	L3M54d	 4	 7		-44004.33540		957.54795           0.025869797422593224
	1484	L3M44d	 4	 8		-44003.83057		958.05278           0.04299443668923608
	1485	L3M54d	 4	 9		-44003.65482		958.22853           0.03922703541944478
	1486	L3M54d	 4	 10		-44003.49955		958.3838            0.037310580815409534
	1487	L3M54d	 6	 1		-44005.14658		956.73677           0.019053492333920872
	1488	L3M54d	 6	 2		-44004.87071		957.01264           0.018093217537316134
	1489	L3M54d	 6	 11		-44003.56094		958.32241           0.03712944667658945
	1490	L3M44d	 6	 12		-44003.29678		958.58657           0.04272942244151073
	1491	L3M44d	 6	 13		-44002.84516		959.03819           0.04817775174760892
	1492	L3M44d	 6	 14		-44002.78798		959.09537           0.0488011474781166
	1493	L3M44d	 6	 15		-44002.67771		959.20564           0.04880681316295628
	1494	L3M44d	 6	 16		-44002.43698		959.44637           0.051483435984443354
	1495	L3M44d	 6	 17		-44002.21996		959.66339           0.046330698355915155
	1496	L3M44d	 6	 18		-44002.09360		959.78975           0.04617103323379572
	1497	L3M44d	 6	 19		-44001.83811		960.04524           0.04317415944733005
	1498	L3M54d	 6	 20		-44001.68513		960.19822           0.0429526234349818
	1499	L3M54d	 6	 3		-44004.79698		957.08637           0.03286560825158167
	1500	L3M44d	 6	 21		-44001.01537		960.86798           0.055824634543665444
	1501	L3M54d	 6	 22		-44000.95852		960.92483           0.05706183534885955
	1502	L3M54d	 6	 23		-44000.93418		960.94917           0.0598783170022664
	1503	L3M54d	 6	 24		-44000.66701		961.21634           0.05043450604231847
	1504	L3M54d	 6	 25		-44000.58166		961.30169           0.047773669297063275
	1505	L3M54d	 6	 26		-44000.48317		961.40018           0.05720231062457567
	1506	L3M54d	 6	 27		-44000.24281		961.64054           0.04692164790936769
	1507	L2M44d	 6	 28		-43984.57165		977.3117            0.024528557104939043
	1508	L2M44d	 6	 29		-43984.44392		977.43943           0.024694224864161726
	1509	L2M44d	 6	 30		-43984.28668		977.59667           0.024100861437937025
	1510	L3M54d	 6	 4		-44004.72439		957.15896           0.030440225392140113
	1511	L2M44d	 6	 31		-43983.95183		977.93152           0.024867310543082805
	1512	L2M54d	 6	 32		-43983.10255		978.7808            0.045814537624525364
	1513	L2M54d	 6	 33		-43982.96239		978.92096           0.04567097119854981
	1514	L2M54d	 6	 34		-43982.81936		979.06399           0.043369966254199394
	1515	L2M54d	 6	 35		-43982.51422		979.36913           0.04385289853578416
	1516	L2M54d	 6	 36		-43982.36463		979.51872           0.051792875979179434
	1517	L2M54d	 6	 37		-43982.19555		979.6878            0.05155270116094728
	1518	L2M54d	 6	 38		-43982.04372		979.83963           0.05210923017797882
	1519	L2M44d	 6	 39		-43981.77756		980.10579           0.0528060343360407
	1520	L2M44d	 6	 40		-43981.38583		980.49752           0.05276690725692163
	1521	L3M54d	 6	 5		-44004.70723		957.17612           0.031485352412638556
	1522	L2M54d	 6	 41		-43981.19791		980.68544           0.051786820686961915
	1523	L2M44d	 6	 42		-43980.89905		980.9843            0.05111003822923284
	1524	L3M54d	 6	 6		-44004.61074		957.27261           0.018426227026650577
	1525	L3M44d	 6	 7		-44004.40992		957.47343           0.019991688658922275
	1526	L3M54d	 6	 8		-44004.32766		957.55569           0.03128243192756864
	1527	L3M44d	 6	 9		-44003.83772		958.04563           0.040824544206318904
	1528	L3M54d	 6	 10		-44003.69553		958.18782           0.039384138704996734
	1529	L3M54d	 8	 1		-44005.03798		956.84537           0.018954598519140668
	1530	L3M54d	 8	 2		-44004.83457		957.04878           0.01865728248779097
	1531	L3M44d	 8	 11		-44003.29995		958.5834            0.04279009545142086
	1532	L3M44d	 8	 12		-44002.84691		959.03644           0.048353690905704974
	1533	L3M44d	 8	 13		-44002.76722		959.11613           0.04901134227632306
	1534	L3M44d	 8	 14		-44002.42365		959.4597            0.051150031563225645
	1535	L3M44d	 8	 15		-44002.07524		959.80811           0.046387440178756005
	1536	L3M54d	 8	 16		-44001.04909		960.83426           0.05829022765723983
	1537	L3M54d	 8	 17		-44000.96009		960.92326           0.056790951527494415
	1538	L3M54d	 8	 18		-44000.93650		960.94685           0.057404094647350704
	1539	L3M54d	 8	 19		-44000.68653		961.19682           0.0484639920971653
	1540	L3M54d	 8	 20		-44000.55915		961.3242            0.05797245928226217
	1541	L3M54d	 8	 3		-44004.77516		957.10819           0.031851378823456844
	1542	L2M44d	 8	 21		-43984.49683		977.38652           0.024247786629188344
	1543	L2M44d	 8	 22		-43984.29807		977.58528           0.024545311621693842
	1544	L2M44d	 8	 23		-43984.01612		977.86723           0.024240937632152997
	1545	L2M54d	 8	 24		-43983.09063		978.79272           0.045319870621709425
	1546	L2M54d	 8	 25		-43982.99289		978.89046           0.046322225438350295
	1547	L2M54d	 8	 26		-43982.58433		979.29902           0.047371633596424906
	1548	L2M54d	 8	 27		-43982.32992		979.55343           0.05248353414906391
	1549	L2M54d	 8	 28		-43982.21938		979.66397           0.051541445974672626
	1550	L2M54d	 8	 29		-43982.11980		979.76355           0.051650914616840876
	1551	L2M44d	 8	 30		-43981.76296		980.12039           0.052401009940728216
	1552	L3M54d	 8	 4		-44004.69067		957.19268           0.030774150717648822
	1553	L2M54d	 8	 31		-43981.25869		980.62466           0.054102469038562494
	1554	L3M54d	 8	 5		-44004.62300		957.26035           0.018652029266918523
	1555	L3M54d	 8	 6		-44004.36607		957.51728           0.029647426995340127
	1556	L3M44d	 8	 7		-44004.35989		957.52346           0.030186558167786464
	1557	L3M44d	 8	 8		-44003.79601		958.08734           0.0409581888985508
	1558	L3M54d	 8	 9		-44003.69998		958.18337           0.039522005790526255
	1559	L3M54d	 8	 10		-44003.59511		958.28824           0.038360096279168275
	1560	L3M34d	 0	 1		-43928.01025		1033.8731           0.04972612002968734
	1561	L3M34d	 0	 2		-43927.48092		1034.40243          0.043860173365090536
	1562	L2M34d	 0	 11		-43903.06886		1058.81449          0.04313099173155741
	1563	L3M24d	 0	 3		-43922.78502		1039.09833          0.03526887685267425
	1564	L3M24d	 0	 4		-43922.43835		1039.445            0.04486057962620245
	1565	L3M24d	 0	 5		-43922.16072		1039.72263          0.06370308665554177
	1566	L3M24d	 0	 6		-43921.29605		1040.5873           0.041473195160091104
	1567	L3M34d	 0	 7		-43920.90632		1040.97703          0.0443877830697943
	1568	L2M34d	 0	 8		-43905.08628		1056.79707          0.04820044104348585
	1569	L2M24d	 0	 9		-43904.73244		1057.15091          0.0502760479445292
	1570	L2M34d	 0	 10		-43903.41541		1058.46794          0.04540865216892412
	1571	L3M34d	 10	 1		-43927.91588		1033.96747          0.04239588290587141
	1572	L3M34d	 10	 2		-43927.79222		1034.09113          0.04406154793936506
	1573	L3M34d	 10	 3		-43927.30297		1034.58038          0.04392046272806288
	1574	L3M24d	 10	 4		-43927.22257		1034.66078          0.043360747063495436
	1575	L3M34d	 10	 5		-43906.32760		1055.55575          0.10420144062290831
	1576	L2M34d	 10	 6		-43893.48278		1068.40057          0.011353072755132828
	1577	L3M34d	 12	 1		-43927.98264		1033.90071          0.043118627356943766
	1578	L3M34d	 2	 1		-43928.07240		1033.81095          0.04454525307688804
	1579	L3M34d	 2	 2		-43927.98833		1033.89502          0.04623891665230481
	1580	L3M24d	 2	 11		-43922.16956		1039.71379          0.05124846895181065
	1581	L3M24d	 2	 12		-43922.05473		1039.82862          0.04518947315944466
	1582	L3M34d	 2	 13		-43921.71844		1040.16491          0.04503254403729859
	1583	L3M34d	 2	 14		-43905.23637		1056.64698          0.04362759096760126
	1584	L3M34d	 2	 15		-43921.28535		1040.598            0.04429054851936215
	1585	L3M24d	 2	 16		-43921.25256		1040.63079          0.043405673657491706
	1586	L3M34d	 2	 17		-43920.88219		1041.00116          0.0409081327119079
	1587	L3M34d	 2	 18		-43925.37644		1036.50691          0.25833966520239404
	1588	L2M24d	 2	 19		-43905.25086		1056.63249          0.04381903777188178
	1589	L2M24d	 2	 20		-43905.11174		1056.77161          0.04417138493601449
	1590	L3M34d	 2	 3		-43927.74299		1034.14036          0.043339450604871675
	1591	L2M34d	 2	 21		-43904.70115		1057.1822           0.04750123039878222
	1592	L3M34d	 2	 22		-43906.07394		1055.80941          0.1040538643812122
	1593	L2M24d	 2	 23		-43904.44474		1057.43861          0.04545890786076386
	1594	L2M34d	 2	 24		-43904.08238		1057.80097          0.0409090871852075
	1595	L2M34d	 2	 25		-43903.63284		1058.25051          0.050078257410892335
	1596	L2M34d	 2	 26		-43903.41093		1058.47242          0.04770144736947982
	1597	L2M34d	 2	 27		-43903.27257		1058.61078          0.04389639237841989
	1598	L2M34d	 2	 28		-43903.03625		1058.8471           0.04869065415940776
	1599	L3M34d	 2	 29		-43902.70930		1059.17405          0.10851381738928512
	1600	L3M34d	 2	 4		-43927.58571		1034.29764          0.03932506799923894
	1601	L3M34d	 2	 5		-43927.46229		1034.42106          0.04391932511398854
	1602	L3M34d	 2	 6		-43927.32980		1034.55355          0.020559314051257785
	1603	L3M24d	 2	 7		-43922.88549		1038.99786          0.06492846931433346
	1604	L3M24d	 2	 8		-43922.78458		1039.09877          0.04778399425396405
	1605	L3M24d	 2	 9		-43922.64397		1039.23938          0.051407016939423296
	1606	L3M24d	 2	 10		-43922.43715		1039.4462           0.04835947508131395
	1607	L3M34d	 4	 1		-43928.07362		1033.80973          0.04604377807371477
	1608	L3M34d	 4	 2		-43928.02234		1033.86101          0.04350708146197645
	1609	L3M24d	 4	 11		-43922.68308		1039.20027          0.050756485508776185
	1610	L3M24d	 4	 12		-43922.44393		1039.43942          0.0490841681080597
	1611	L3M24d	 4	 13		-43922.18189		1039.70146          0.04813191093261402
	1612	L3M24d	 4	 14		-43922.06258		1039.82077          0.04567702252420059
	1613	L3M24d	 4	 15		-43921.94855		1039.9348           0.0433140173898252
	1614	L3M34d	 4	 16		-43921.68976		1040.19359          0.04660515803031361
	1615	L3M34d	 4	 17		-43921.27174		1040.61161          0.041420791202514115
	1616	L3M34d	 4	 18		-43921.24538		1040.63797          0.041932671081704724
	1617	L3M24d	 4	 19		-43921.22936		1040.65399          0.04112312494173444
	1618	L3M34d	 4	 20		-43904.78557		1057.09778          0.04312280769652535
	1619	L3M34d	 4	 3		-43927.98022		1033.90313          0.04432892873128668
	1620	L3M34d	 4	 21		-43925.35299		1036.53036          0.2545165665246998
	1621	L3M34d	 4	 22		-43924.97481		1036.90854          0.29484030572892334
	1622	L2M24d	 4	 23		-43905.35386		1056.52949          0.04294355914599395
	1623	L2M24d	 4	 24		-43905.31813		1056.56522          0.04330182524907114
	1624	L2M24d	 4	 25		-43905.15454		1056.72881          0.044319768600742326
	1625	L2M34d	 4	 26		-43904.80447		1057.07888          0.04313531011322274
	1626	L2M34d	 4	 27		-43904.64887		1057.23448          0.0474414655638796
	1627	L2M24d	 4	 28		-43904.46058		1057.42277          0.04547574331195956
	1628	L2M34d	 4	 29		-43904.27715		1057.6062           0.04255894576940914
	1629	L2M34d	 4	 30		-43904.04059		1057.84276          0.04785795365192866
	1630	L3M34d	 4	 4		-43927.95101		1033.93234          0.04236467756284995
	1631	L2M34d	 4	 31		-43903.59898		1058.28437          0.046563229046399326
	1632	L2M34d	 4	 32		-43903.41219		1058.47116          0.046342022574174094
	1633	L2M34d	 4	 33		-43903.25443		1058.62892          0.046871352800569525
	1634	L2M34d	 4	 34		-43902.99971		1058.88364          0.046290443904957033
	1635	L2M24d	 4	 35		-43896.99791		1064.88544          0.04065629514150241
	1636	L2M24d	 4	 36		-43903.34874		1058.53461          0.32635465927880736
	1637	L3M34d	 4	 5		-43927.72857		1034.15478          0.04298677935330346
	1638	L3M34d	 4	 6		-43927.63777		1034.24558          0.0421123132111054
	1639	L3M34d	 4	 7		-43927.47283		1034.41052          0.04410723622397198
	1640	L3M34d	 4	 8		-43927.28565		1034.5977           0.04095407616263365
	1641	L3M24d	 4	 9		-43922.91850		1038.96485          0.055177443234127814
	1642	L3M24d	 4	 10		-43922.79517		1039.08818          0.05181350763530262
	1643	L3M34d	 6	 1		-43928.06209		1033.82126          0.04456286927153311
	1644	L3M34d	 6	 2		-43927.99012		1033.89323          0.043809812465431384
	1645	L3M24d	 6	 11		-43922.45318		1039.43017          0.04950627039641133
	1646	L3M24d	 6	 12		-43922.18788		1039.69547          0.04659662461913564
	1647	L3M24d	 6	 13		-43922.07247		1039.81088          0.045355875129728
	1648	L3M34d	 6	 14		-43921.70709		1040.17626          0.045337273438719364
	1649	L3M34d	 6	 15		-43921.31125		1040.5721           0.0402798066671348
	1650	L3M34d	 6	 16		-43921.23690		1040.64645          0.0417216391435535
	1651	L3M24d	 6	 17		-43904.80003		1057.08332          0.04308607555542394
	1652	L3M34d	 6	 18		-43920.84115		1041.0422           0.04069924531973298
	1653	L3M34d	 6	 19		-43918.37620		1043.50715          0.04075551299824656
	1654	L2M24d	 6	 20		-43905.29809		1056.58526          0.04318637361003723
	1655	L3M34d	 6	 3		-43927.95876		1033.92459          0.04347999499618138
	1656	L2M24d	 6	 21		-43905.19198		1056.69137          0.04338529001190565
	1657	L2M34d	 6	 22		-43904.82062		1057.06273          0.043038874446467326
	1658	L2M34d	 6	 23		-43904.64115		1057.2422           0.04630459689568143
	1659	L2M24d	 6	 24		-43904.47502		1057.40833          0.045939905445187376
	1660	L2M34d	 6	 25		-43904.07041		1057.81294          0.049560927417318885
	1661	L2M34d	 6	 26		-43903.56618		1058.31717          0.04673074852910301
	1662	L2M34d	 6	 27		-43903.43576		1058.44759          0.04598188868770736
	1663	L2M34d	 6	 28		-43903.30106		1058.58229          0.04626163599410311
	1664	L2M34d	 6	 29		-43902.98369		1058.89966          0.047214476630456734
	1665	L2M24d	 6	 30		-43897.01427		1064.86908          0.040049639434911424
	1666	L3M34d	 6	 4		-43927.73240		1034.15095          0.04308839515160856
	1667	L3M34d	 6	 5		-43927.61125		1034.2721           0.04210655289312136
	1668	L3M34d	 6	 6		-43927.49751		1034.38584          0.04366496838701415
	1669	L3M34d	 6	 7		-43927.24810		1034.63525          0.04362274815018739
	1670	L3M24d	 6	 8		-43922.94644		1038.93691          0.054989463223539876
	1671	L3M24d	 6	 9		-43922.80925		1039.0741           0.05189173944982758
	1672	L3M24d	 6	 10		-43922.69063		1039.19272          0.04950822537246302
	1673	L3M34d	 8	 1		-43928.03717		1033.84618          0.04477059683351663
	1674	L3M34d	 8	 2		-43927.91139		1033.97196          0.04356833578702894
	1675	L3M34d	 8	 11		-43925.25898		1036.62437          0.10122440697503148
	1676	L3M34d	 8	 12		-43920.89226		1040.99109          0.04117923307716741
	1677	L2M24d	 8	 13		-43905.16759		1056.71576          0.04337780437871734
	1678	L2M34d	 8	 14		-43904.69594		1057.18741          0.04655960928491439
	1679	L2M34d	 8	 15		-43903.57032		1058.31303          0.04564871192740639
	1680	L2M34d	 8	 16		-43903.45694		1058.42641          0.046614926299189875
	1681	L2M34d	 8	 17		-43903.04128		1058.84207          0.045831979976966954
	1682	L3M34d	 8	 3		-43927.75348		1034.12987          0.042637434180406844
	1683	L3M34d	 8	 4		-43927.55413		1034.32922          0.04384058226063446
	1684	L3M34d	 8	 5		-43927.23979		1034.64356          0.04396357707898034
	1685	L3M24d	 8	 6		-43922.95760		1038.92575          0.053851496847750674
	1686	L3M24d	 8	 7		-43922.81557		1039.06778          0.051541056345200294
	1687	L3M24d	 8	 8		-43922.45137		1039.43198          0.04838696087363702
	1688	L3M24d	 8	 9		-43922.18136		1039.70199          0.04668261370107075
	1689	L3M34d	 8	 10		-43925.32764		1036.55571          0.09808228335571782
	1690	L3M14d	 0	 1		-43876.50597		1085.37738          0.041597120499478286
	1691	L3M14d	 0	 2		-43876.17561		1085.70774          0.041273300527497045
	1692	L3M14d	 0	 3		-43874.77508		1087.10827          0.0448543392793887
	1693	L2M14d	 0	 4		-43792.12997		1169.75338          0.0777908765086479
	1694	L3M14d	 10	 1		-43876.65145		1085.2319           0.04385040341692758
	1695	L3M14d	 2	 1		-43876.66909		1085.21426          0.0422829358228064
	1696	L3M14d	 2	 2		-43876.50981		1085.37354          0.0371205470763077
	1697	L2M14d	 2	 11		-43854.96310		1106.92025          0.04656014242932069
	1698	L3M14d	 2	 3		-43876.40916		1085.47419          0.04393368899331954
	1699	L3M14d	 2	 4		-43876.16773		1085.71562          0.03876812877183506
	1700	L3M14d	 2	 5		-43874.79798		1087.08537          0.0470443353103448
	1701	L3M14d	 2	 6		-43874.76854		1087.11481          0.045957670113567085
	1702	L3M14d	 2	 7		-43874.38569		1087.49766          0.04780760703958219
	1703	L2M14d	 2	 8		-43856.45760		1105.42575          0.047828758907259905
	1704	L2M14d	 2	 9		-43855.50636		1106.37699          0.044633815737864145
	1705	L2M14d	 2	 10		-43855.37840		1106.50495          0.04720370945528713
	1706	L3M14d	 4	 1		-43876.65358		1085.22977          0.043599969561349344
	1707	L3M14d	 4	 2		-43876.51903		1085.36432          0.036165723166991966
	1708	L2M14d	 4	 11		-43855.51932		1106.36403          0.04518406410276064
	1709	L2M14d	 4	 12		-43855.39288		1106.49047          0.04912223588268251
	1710	L2M14d	 4	 13		-43855.31634		1106.56701          0.0490801288660148
	1711	L2M14d	 4	 14		-43855.04178		1106.84157          0.04602683315675352
